Site,Parameter,Date LT,Year,Month,Day,Hour,NowCast Conc,AQI,AQI Category,Raw Conc,Conc Unit,Duration,QC Name
Ulaanbaatar,PM2.5 - Principal,30-10-2018 08:00,2018,10,30,8,33.2,95,Moderate,34,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,30-10-2018 09:00,2018,10,30,9,44.5,123,Unhealthy for Sensitive Groups,56,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,30-10-2018 10:00,2018,10,30,10,97.8,173,Unhealthy,151,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,30-10-2018 11:00,2018,10,30,11,131.4,190,Unhealthy,165,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,30-10-2018 12:00,2018,10,30,12,85.1,166,Unhealthy,39,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,30-10-2018 13:00,2018,10,30,13,52.5,143,Unhealthy for Sensitive Groups,20,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,30-10-2018 14:00,2018,10,30,14,38.7,109,Unhealthy for Sensitive Groups,25,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,30-10-2018 15:00,2018,10,30,15,47.3,130,Unhealthy for Sensitive Groups,56,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,30-10-2018 16:00,2018,10,30,16,46.6,128,Unhealthy for Sensitive Groups,46,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,30-10-2018 17:00,2018,10,30,17,45.8,126,Unhealthy for Sensitive Groups,45,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,30-10-2018 18:00,2018,10,30,18,31.4,92,Moderate,17,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,30-10-2018 19:00,2018,10,30,19,32.2,93,Moderate,33,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,30-10-2018 20:00,2018,10,30,20,45.6,126,Unhealthy for Sensitive Groups,59,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,30-10-2018 21:00,2018,10,30,21,72.8,160,Unhealthy,100,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,30-10-2018 22:00,2018,10,30,22,77.3,162,Unhealthy,82,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,30-10-2018 23:00,2018,10,30,23,86.6,167,Unhealthy,96,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,31-10-2018 00:00,2018,10,31,0,86.8,167,Unhealthy,87,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,31-10-2018 01:00,2018,10,31,1,93.4,171,Unhealthy,100,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,31-10-2018 02:00,2018,10,31,2,87.2,167,Unhealthy,81,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,31-10-2018 03:00,2018,10,31,3,101.1,175,Unhealthy,115,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,31-10-2018 04:00,2018,10,31,4,94,171,Unhealthy,87,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,31-10-2018 05:00,2018,10,31,5,78,163,Unhealthy,62,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,31-10-2018 06:00,2018,10,31,6,58.5,153,Unhealthy,39,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,31-10-2018 07:00,2018,10,31,7,49.2,135,Unhealthy for Sensitive Groups,40,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,31-10-2018 08:00,2018,10,31,8,49.1,134,Unhealthy for Sensitive Groups,49,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,31-10-2018 09:00,2018,10,31,9,72.5,160,Unhealthy,96,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,31-10-2018 10:00,2018,10,31,10,135.7,192,Unhealthy,199,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,31-10-2018 11:00,2018,10,31,11,144.4,197,Unhealthy,153,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,31-10-2018 12:00,2018,10,31,12,90.1,169,Unhealthy,36,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,31-10-2018 13:00,2018,10,31,13,59.5,153,Unhealthy,29,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,31-10-2018 14:00,2018,10,31,14,44.7,124,Unhealthy for Sensitive Groups,30,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,31-10-2018 15:00,2018,10,31,15,35.8,102,Unhealthy for Sensitive Groups,27,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,31-10-2018 16:00,2018,10,31,16,27.4,83,Moderate,19,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,31-10-2018 17:00,2018,10,31,17,17.2,62,Moderate,7,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,31-10-2018 18:00,2018,10,31,18,11.6,48,Good,6,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,31-10-2018 19:00,2018,10,31,19,8.7,36,Good,6,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,31-10-2018 20:00,2018,10,31,20,6.8,28,Good,5,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,31-10-2018 21:00,2018,10,31,21,17.4,62,Moderate,28,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,31-10-2018 22:00,2018,10,31,22,25.6,79,Moderate,34,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,31-10-2018 23:00,2018,10,31,23,86.8,167,Unhealthy,148,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,01-11-2018 00:00,2018,11,1,0,95.4,172,Unhealthy,104,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,01-11-2018 01:00,2018,11,1,1,55.2,150,Unhealthy for Sensitive Groups,15,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,01-11-2018 02:00,2018,11,1,2,36.1,102,Unhealthy for Sensitive Groups,17,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,01-11-2018 03:00,2018,11,1,3,21.5,71,Moderate,7,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,01-11-2018 04:00,2018,11,1,4,16.7,61,Moderate,12,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,01-11-2018 05:00,2018,11,1,5,12.8,52,Moderate,9,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,01-11-2018 06:00,2018,11,1,6,9.4,39,Good,6,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,01-11-2018 07:00,2018,11,1,7,10.2,43,Good,11,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,01-11-2018 08:00,2018,11,1,8,17.1,62,Moderate,24,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,01-11-2018 09:00,2018,11,1,9,30.5,90,Moderate,44,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,01-11-2018 10:00,2018,11,1,10,24.7,77,Moderate,19,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,01-11-2018 11:00,2018,11,1,11,21.3,70,Moderate,18,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,01-11-2018 12:00,2018,11,1,12,17.1,62,Moderate,13,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,01-11-2018 13:00,2018,11,1,13,15,57,Moderate,13,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,01-11-2018 14:00,2018,11,1,14,13,53,Moderate,11,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,01-11-2018 15:00,2018,11,1,15,13,53,Moderate,-999,UG/M3,1 Hr,Missing
Ulaanbaatar,PM2.5 - Principal,01-11-2018 16:00,2018,11,1,16,-999,-999,N/A,0,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,01-11-2018 18:00,2018,11,1,18,-999,-999,N/A,0,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,01-11-2018 19:00,2018,11,1,19,-999,-999,N/A,21,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,01-11-2018 20:00,2018,11,1,20,35.8,102,Unhealthy for Sensitive Groups,44,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,01-11-2018 21:00,2018,11,1,21,63.1,155,Unhealthy,84,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,01-11-2018 22:00,2018,11,1,22,151.7,202,Very Unhealthy,230,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,01-11-2018 23:00,2018,11,1,23,128.2,189,Unhealthy,106,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,02-11-2018 00:00,2018,11,2,0,114.9,182,Unhealthy,102,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,02-11-2018 01:00,2018,11,2,1,114.9,182,Unhealthy,115,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,02-11-2018 02:00,2018,11,2,2,144.1,197,Unhealthy,173,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,02-11-2018 03:00,2018,11,2,3,105.9,177,Unhealthy,68,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,02-11-2018 04:00,2018,11,2,4,106.4,177,Unhealthy,107,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,02-11-2018 05:00,2018,11,2,5,72.2,160,Unhealthy,38,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,02-11-2018 06:00,2018,11,2,6,44.6,123,Unhealthy for Sensitive Groups,17,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,02-11-2018 07:00,2018,11,2,7,27.8,84,Moderate,11,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,02-11-2018 08:00,2018,11,2,8,17.8,63,Moderate,8,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,02-11-2018 09:00,2018,11,2,9,14.4,56,Moderate,11,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,02-11-2018 10:00,2018,11,2,10,14.6,56,Moderate,15,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,02-11-2018 11:00,2018,11,2,11,12.8,52,Moderate,11,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,02-11-2018 12:00,2018,11,2,12,10.9,45,Good,9,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,02-11-2018 13:00,2018,11,2,13,8.9,37,Good,7,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,02-11-2018 14:00,2018,11,2,14,7.4,31,Good,6,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,02-11-2018 15:00,2018,11,2,15,6.7,28,Good,6,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,02-11-2018 16:00,2018,11,2,16,10.8,45,Good,15,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,02-11-2018 17:00,2018,11,2,17,8.9,37,Good,7,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,02-11-2018 18:00,2018,11,2,18,8.9,37,Good,9,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,02-11-2018 19:00,2018,11,2,19,13.9,55,Moderate,19,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,02-11-2018 20:00,2018,11,2,20,14.9,57,Moderate,16,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,02-11-2018 21:00,2018,11,2,21,15.4,58,Moderate,16,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,02-11-2018 22:00,2018,11,2,22,11.7,49,Good,8,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,02-11-2018 23:00,2018,11,2,23,10.3,43,Good,9,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,03-11-2018 00:00,2018,11,3,0,10.1,42,Good,10,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,03-11-2018 01:00,2018,11,3,1,10,42,Good,10,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,03-11-2018 02:00,2018,11,3,2,9.5,40,Good,9,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,03-11-2018 03:00,2018,11,3,3,7.2,30,Good,5,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,03-11-2018 04:00,2018,11,3,4,5.6,23,Good,4,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,03-11-2018 05:00,2018,11,3,5,4.8,20,Good,4,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,03-11-2018 06:00,2018,11,3,6,4.4,18,Good,4,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,03-11-2018 07:00,2018,11,3,7,4.2,18,Good,4,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,03-11-2018 08:00,2018,11,3,8,5,21,Good,6,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,03-11-2018 09:00,2018,11,3,9,12,50,Good,19,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,03-11-2018 10:00,2018,11,3,10,24,76,Moderate,36,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,03-11-2018 11:00,2018,11,3,11,22,72,Moderate,20,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,03-11-2018 12:00,2018,11,3,12,30.5,90,Moderate,39,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,03-11-2018 13:00,2018,11,3,13,30.2,89,Moderate,30,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,03-11-2018 14:00,2018,11,3,14,18.6,65,Moderate,7,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,03-11-2018 15:00,2018,11,3,15,12.3,51,Moderate,6,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,03-11-2018 16:00,2018,11,3,16,9.1,38,Good,6,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,03-11-2018 17:00,2018,11,3,17,8,33,Good,7,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,03-11-2018 18:00,2018,11,3,18,8.5,35,Good,9,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,03-11-2018 19:00,2018,11,3,19,9.7,40,Good,11,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,03-11-2018 20:00,2018,11,3,20,33.3,96,Moderate,57,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,03-11-2018 21:00,2018,11,3,21,37.1,105,Unhealthy for Sensitive Groups,41,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,03-11-2018 22:00,2018,11,3,22,89.1,168,Unhealthy,141,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,03-11-2018 23:00,2018,11,3,23,82.5,165,Unhealthy,76,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,04-11-2018 00:00,2018,11,4,0,84.7,166,Unhealthy,87,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,04-11-2018 01:00,2018,11,4,1,78.8,163,Unhealthy,73,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,04-11-2018 02:00,2018,11,4,2,71.4,159,Unhealthy,64,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,04-11-2018 03:00,2018,11,4,3,76.7,162,Unhealthy,82,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,04-11-2018 04:00,2018,11,4,4,80.3,164,Unhealthy,84,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,04-11-2018 05:00,2018,11,4,5,81.6,164,Unhealthy,83,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,04-11-2018 06:00,2018,11,4,6,79.8,164,Unhealthy,78,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,04-11-2018 07:00,2018,11,4,7,65.9,156,Unhealthy,52,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,04-11-2018 08:00,2018,11,4,8,63.9,155,Unhealthy,62,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,04-11-2018 09:00,2018,11,4,9,77.4,162,Unhealthy,91,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,04-11-2018 10:00,2018,11,4,10,123.7,186,Unhealthy,170,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,04-11-2018 11:00,2018,11,4,11,134.8,192,Unhealthy,146,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,04-11-2018 12:00,2018,11,4,12,94.9,171,Unhealthy,55,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,04-11-2018 13:00,2018,11,4,13,75.4,161,Unhealthy,56,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,04-11-2018 14:00,2018,11,4,14,57.2,152,Unhealthy,39,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,04-11-2018 15:00,2018,11,4,15,31.6,92,Moderate,6,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,04-11-2018 16:00,2018,11,4,16,19.7,67,Moderate,8,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,04-11-2018 17:00,2018,11,4,17,12.8,52,Moderate,6,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,04-11-2018 18:00,2018,11,4,18,9.4,39,Good,6,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,04-11-2018 19:00,2018,11,4,19,15.7,59,Moderate,22,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,04-11-2018 20:00,2018,11,4,20,34.3,98,Moderate,53,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,04-11-2018 21:00,2018,11,4,21,30.6,90,Moderate,27,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,04-11-2018 22:00,2018,11,4,22,74.8,161,Unhealthy,119,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,04-11-2018 23:00,2018,11,4,23,83.4,165,Unhealthy,92,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,05-11-2018 00:00,2018,11,5,0,80.2,164,Unhealthy,77,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,05-11-2018 01:00,2018,11,5,1,77.1,162,Unhealthy,74,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,05-11-2018 02:00,2018,11,5,2,68.5,158,Unhealthy,60,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,05-11-2018 03:00,2018,11,5,3,58.2,152,Unhealthy,48,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,05-11-2018 04:00,2018,11,5,4,46.6,128,Unhealthy for Sensitive Groups,35,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,05-11-2018 05:00,2018,11,5,5,36.3,103,Unhealthy for Sensitive Groups,26,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,05-11-2018 06:00,2018,11,5,6,27.1,83,Moderate,18,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,05-11-2018 07:00,2018,11,5,7,26,80,Moderate,25,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,05-11-2018 08:00,2018,11,5,8,31.5,92,Moderate,37,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,05-11-2018 09:00,2018,11,5,9,58.2,152,Unhealthy,85,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,05-11-2018 10:00,2018,11,5,10,101.6,175,Unhealthy,145,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,05-11-2018 11:00,2018,11,5,11,164.8,215,Very Unhealthy,228,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,05-11-2018 12:00,2018,11,5,12,143.4,196,Unhealthy,122,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,05-11-2018 13:00,2018,11,5,13,79.2,163,Unhealthy,15,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,05-11-2018 14:00,2018,11,5,14,43.5,121,Unhealthy for Sensitive Groups,8,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,05-11-2018 15:00,2018,11,5,15,25.7,80,Moderate,8,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,05-11-2018 16:00,2018,11,5,16,15.8,59,Moderate,6,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,05-11-2018 17:00,2018,11,5,17,10.4,43,Good,5,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,05-11-2018 18:00,2018,11,5,18,8.2,34,Good,6,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,05-11-2018 19:00,2018,11,5,19,12.6,52,Moderate,17,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,05-11-2018 20:00,2018,11,5,20,26.3,81,Moderate,40,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,05-11-2018 21:00,2018,11,5,21,58.6,153,Unhealthy,91,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,05-11-2018 22:00,2018,11,5,22,115.3,182,Unhealthy,172,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,05-11-2018 23:00,2018,11,5,23,118.1,183,Unhealthy,121,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,06-11-2018 00:00,2018,11,6,0,97.5,173,Unhealthy,77,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,06-11-2018 01:00,2018,11,6,1,98.2,173,Unhealthy,99,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,06-11-2018 02:00,2018,11,6,2,95.6,172,Unhealthy,93,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,06-11-2018 03:00,2018,11,6,3,75.3,161,Unhealthy,55,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,06-11-2018 04:00,2018,11,6,4,53.1,144,Unhealthy for Sensitive Groups,31,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,06-11-2018 05:00,2018,11,6,5,46,127,Unhealthy for Sensitive Groups,39,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,06-11-2018 06:00,2018,11,6,6,41,115,Unhealthy for Sensitive Groups,36,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,06-11-2018 07:00,2018,11,6,7,33.5,96,Moderate,26,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,06-11-2018 08:00,2018,11,6,8,43.7,121,Unhealthy for Sensitive Groups,54,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,06-11-2018 09:00,2018,11,6,9,73.3,160,Unhealthy,103,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,06-11-2018 10:00,2018,11,6,10,141.1,195,Unhealthy,209,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,06-11-2018 11:00,2018,11,6,11,180.1,230,Very Unhealthy,219,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,06-11-2018 12:00,2018,11,6,12,139.5,194,Unhealthy,99,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,06-11-2018 13:00,2018,11,6,13,124.2,186,Unhealthy,109,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,06-11-2018 14:00,2018,11,6,14,84.6,166,Unhealthy,45,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,06-11-2018 15:00,2018,11,6,15,48.3,133,Unhealthy for Sensitive Groups,12,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,06-11-2018 16:00,2018,11,6,16,29.6,88,Moderate,11,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,06-11-2018 17:00,2018,11,6,17,19.3,66,Moderate,9,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,06-11-2018 18:00,2018,11,6,18,16.6,60,Moderate,14,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,06-11-2018 19:00,2018,11,6,19,55.8,151,Unhealthy,95,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,06-11-2018 20:00,2018,11,6,20,166.9,217,Very Unhealthy,278,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,06-11-2018 21:00,2018,11,6,21,178.4,229,Very Unhealthy,190,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,06-11-2018 22:00,2018,11,6,22,180.7,231,Very Unhealthy,183,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,06-11-2018 23:00,2018,11,6,23,198.8,249,Very Unhealthy,217,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,07-11-2018 00:00,2018,11,7,0,212.4,262,Very Unhealthy,226,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,07-11-2018 01:00,2018,11,7,1,283.7,334,Hazardous,355,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,07-11-2018 02:00,2018,11,7,2,331.4,381,Hazardous,379,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,07-11-2018 03:00,2018,11,7,3,338.7,388,Hazardous,346,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,07-11-2018 04:00,2018,11,7,4,307.4,357,Hazardous,276,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,07-11-2018 05:00,2018,11,7,5,285.7,336,Hazardous,264,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,07-11-2018 06:00,2018,11,7,6,233.8,284,Very Unhealthy,182,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,07-11-2018 07:00,2018,11,7,7,169.9,220,Very Unhealthy,106,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,07-11-2018 08:00,2018,11,7,8,134.9,192,Unhealthy,100,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,07-11-2018 09:00,2018,11,7,9,173.9,224,Very Unhealthy,213,UG/M3,1 Hr,Valid
