Site,Parameter,Date LT,Year,Month,Day,Hour,NowCast Conc,AQI,AQI Category,Raw Conc,Conc Unit,Duration,QC Name
Ulaanbaatar,PM2.5 - Principal,13-11-2019 00:00,2019,11,13,0,57.6,152,Unhealthy,63,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,13-11-2019 01:00,2019,11,13,1,78.3,163,Unhealthy,99,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,13-11-2019 02:00,2019,11,13,2,68.1,158,Unhealthy,58,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,13-11-2019 03:00,2019,11,13,3,55,149,Unhealthy for Sensitive Groups,42,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,13-11-2019 04:00,2019,11,13,4,49,134,Unhealthy for Sensitive Groups,43,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,13-11-2019 05:00,2019,11,13,5,41.5,116,Unhealthy for Sensitive Groups,34,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,13-11-2019 06:00,2019,11,13,6,39.2,110,Unhealthy for Sensitive Groups,37,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,13-11-2019 07:00,2019,11,13,7,47.6,131,Unhealthy for Sensitive Groups,56,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,13-11-2019 08:00,2019,11,13,8,45.8,126,Unhealthy for Sensitive Groups,44,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,13-11-2019 09:00,2019,11,13,9,58.9,153,Unhealthy,72,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,13-11-2019 10:00,2019,11,13,10,85.4,166,Unhealthy,112,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,13-11-2019 11:00,2019,11,13,11,132.7,191,Unhealthy,180,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,13-11-2019 12:00,2019,11,13,12,137.8,193,Unhealthy,143,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,13-11-2019 13:00,2019,11,13,13,85.9,167,Unhealthy,34,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,13-11-2019 14:00,2019,11,13,14,61.4,154,Unhealthy,37,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,13-11-2019 15:00,2019,11,13,15,50.7,138,Unhealthy for Sensitive Groups,40,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,13-11-2019 16:00,2019,11,13,16,43.3,120,Unhealthy for Sensitive Groups,36,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,13-11-2019 17:00,2019,11,13,17,38.1,107,Unhealthy for Sensitive Groups,33,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,13-11-2019 18:00,2019,11,13,18,41,115,Unhealthy for Sensitive Groups,44,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,13-11-2019 19:00,2019,11,13,19,44.5,123,Unhealthy for Sensitive Groups,48,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,13-11-2019 20:00,2019,11,13,20,75.7,161,Unhealthy,107,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,13-11-2019 21:00,2019,11,13,21,118.4,183,Unhealthy,161,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,13-11-2019 22:00,2019,11,13,22,135.7,192,Unhealthy,153,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,13-11-2019 23:00,2019,11,13,23,157.8,208,Very Unhealthy,180,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,14-11-2019 00:00,2019,11,14,0,168.4,219,Very Unhealthy,179,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,14-11-2019 01:00,2019,11,14,1,187.7,238,Very Unhealthy,207,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,14-11-2019 02:00,2019,11,14,2,164.3,215,Very Unhealthy,141,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,14-11-2019 03:00,2019,11,14,3,150.7,201,Very Unhealthy,137,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,14-11-2019 04:00,2019,11,14,4,188.8,239,Very Unhealthy,227,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,14-11-2019 05:00,2019,11,14,5,161.4,212,Very Unhealthy,134,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,14-11-2019 06:00,2019,11,14,6,129.7,189,Unhealthy,98,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,14-11-2019 07:00,2019,11,14,7,86.3,167,Unhealthy,43,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,14-11-2019 08:00,2019,11,14,8,74.6,161,Unhealthy,63,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,14-11-2019 09:00,2019,11,14,9,68.3,158,Unhealthy,62,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,14-11-2019 10:00,2019,11,14,10,71.1,159,Unhealthy,74,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,14-11-2019 11:00,2019,11,14,11,80.5,164,Unhealthy,90,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,14-11-2019 12:00,2019,11,14,12,101.2,175,Unhealthy,122,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,14-11-2019 13:00,2019,11,14,13,114.6,182,Unhealthy,128,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,14-11-2019 14:00,2019,11,14,14,74.3,161,Unhealthy,34,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,14-11-2019 15:00,2019,11,14,15,50.1,137,Unhealthy for Sensitive Groups,26,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,14-11-2019 16:00,2019,11,14,16,35,99,Moderate,20,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,14-11-2019 17:00,2019,11,14,17,26,80,Moderate,17,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,14-11-2019 18:00,2019,11,14,18,22.4,73,Moderate,19,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,14-11-2019 19:00,2019,11,14,19,46.2,127,Unhealthy for Sensitive Groups,70,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,14-11-2019 20:00,2019,11,14,20,96.6,172,Unhealthy,147,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,14-11-2019 21:00,2019,11,14,21,115.3,182,Unhealthy,134,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,14-11-2019 22:00,2019,11,14,22,124.6,187,Unhealthy,134,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,14-11-2019 23:00,2019,11,14,23,107.8,178,Unhealthy,91,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,15-11-2019 00:00,2019,11,15,0,87.4,167,Unhealthy,67,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,15-11-2019 01:00,2019,11,15,1,78.1,163,Unhealthy,69,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,15-11-2019 02:00,2019,11,15,2,102.1,175,Unhealthy,126,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,15-11-2019 03:00,2019,11,15,3,110,179,Unhealthy,118,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,15-11-2019 04:00,2019,11,15,4,110,179,Unhealthy,110,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,15-11-2019 05:00,2019,11,15,5,89.5,169,Unhealthy,69,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,15-11-2019 06:00,2019,11,15,6,58.2,152,Unhealthy,27,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,15-11-2019 07:00,2019,11,15,7,44.1,122,Unhealthy for Sensitive Groups,30,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,15-11-2019 08:00,2019,11,15,8,42,117,Unhealthy for Sensitive Groups,40,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,15-11-2019 09:00,2019,11,15,9,57,152,Unhealthy,72,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,15-11-2019 10:00,2019,11,15,10,43.4,120,Unhealthy for Sensitive Groups,30,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,15-11-2019 11:00,2019,11,15,11,34.7,99,Moderate,26,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,15-11-2019 12:00,2019,11,15,12,28.8,86,Moderate,23,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,15-11-2019 13:00,2019,11,15,13,25.4,79,Moderate,22,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,15-11-2019 14:00,2019,11,15,14,21.7,71,Moderate,18,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,15-11-2019 15:00,2019,11,15,15,20.3,68,Moderate,19,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,15-11-2019 16:00,2019,11,15,16,19.1,66,Moderate,18,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,15-11-2019 17:00,2019,11,15,17,19,66,Moderate,19,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,15-11-2019 18:00,2019,11,15,18,20.5,69,Moderate,22,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,15-11-2019 19:00,2019,11,15,19,21.7,71,Moderate,23,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,15-11-2019 20:00,2019,11,15,20,55.8,151,Unhealthy,90,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,15-11-2019 21:00,2019,11,15,21,120.4,185,Unhealthy,185,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,15-11-2019 22:00,2019,11,15,22,138.7,194,Unhealthy,157,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,15-11-2019 23:00,2019,11,15,23,169.3,220,Very Unhealthy,200,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,16-11-2019 00:00,2019,11,16,0,161.2,212,Very Unhealthy,153,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,16-11-2019 01:00,2019,11,16,1,119.1,184,Unhealthy,77,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,16-11-2019 02:00,2019,11,16,2,130,189,Unhealthy,141,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,16-11-2019 03:00,2019,11,16,3,92,170,Unhealthy,54,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,16-11-2019 04:00,2019,11,16,4,62,154,Unhealthy,32,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,16-11-2019 05:00,2019,11,16,5,40.5,113,Unhealthy for Sensitive Groups,19,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,16-11-2019 06:00,2019,11,16,6,24.7,77,Moderate,9,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,16-11-2019 07:00,2019,11,16,7,17.8,63,Moderate,11,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,16-11-2019 08:00,2019,11,16,8,11.9,50,Good,6,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,16-11-2019 09:00,2019,11,16,9,9.4,39,Good,7,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,16-11-2019 10:00,2019,11,16,10,9.7,40,Good,10,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,16-11-2019 11:00,2019,11,16,11,10.3,43,Good,11,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,16-11-2019 12:00,2019,11,16,12,9.6,40,Good,9,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,16-11-2019 13:00,2019,11,16,13,11.3,47,Good,13,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,16-11-2019 14:00,2019,11,16,14,10.1,42,Good,9,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,16-11-2019 15:00,2019,11,16,15,8.5,35,Good,7,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,16-11-2019 16:00,2019,11,16,16,8.2,34,Good,8,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,16-11-2019 17:00,2019,11,16,17,9.6,40,Good,11,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,16-11-2019 18:00,2019,11,16,18,14.3,56,Moderate,19,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,16-11-2019 19:00,2019,11,16,19,15.1,57,Moderate,16,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,16-11-2019 20:00,2019,11,16,20,14,55,Moderate,13,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,16-11-2019 21:00,2019,11,16,21,13,53,Moderate,12,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,16-11-2019 22:00,2019,11,16,22,11.5,48,Good,10,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,16-11-2019 23:00,2019,11,16,23,11.7,49,Good,12,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,17-11-2019 00:00,2019,11,17,0,11.8,49,Good,12,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,17-11-2019 01:00,2019,11,17,1,12.4,52,Moderate,13,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,17-11-2019 02:00,2019,11,17,2,10.7,45,Good,9,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,17-11-2019 03:00,2019,11,17,3,10.8,45,Good,11,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,17-11-2019 04:00,2019,11,17,4,9.9,41,Good,9,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,17-11-2019 05:00,2019,11,17,5,7.4,31,Good,5,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,17-11-2019 06:00,2019,11,17,6,6.2,26,Good,5,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,17-11-2019 07:00,2019,11,17,7,5.6,23,Good,5,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,17-11-2019 08:00,2019,11,17,8,5.3,22,Good,5,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,17-11-2019 09:00,2019,11,17,9,5.1,21,Good,5,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,17-11-2019 10:00,2019,11,17,10,7,29,Good,9,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,17-11-2019 11:00,2019,11,17,11,10.5,44,Good,14,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,17-11-2019 12:00,2019,11,17,12,13.7,54,Moderate,17,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,17-11-2019 13:00,2019,11,17,13,13.3,54,Moderate,13,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,17-11-2019 14:00,2019,11,17,14,11.6,48,Good,10,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,17-11-2019 15:00,2019,11,17,15,9.3,39,Good,7,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,17-11-2019 16:00,2019,11,17,16,7.1,30,Good,5,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,17-11-2019 17:00,2019,11,17,17,7.5,31,Good,8,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,17-11-2019 18:00,2019,11,17,18,10.2,43,Good,13,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,17-11-2019 19:00,2019,11,17,19,17.6,63,Moderate,25,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,17-11-2019 20:00,2019,11,17,20,37.8,107,Unhealthy for Sensitive Groups,58,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,17-11-2019 21:00,2019,11,17,21,71.9,159,Unhealthy,106,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,17-11-2019 22:00,2019,11,17,22,81.4,164,Unhealthy,91,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,17-11-2019 23:00,2019,11,17,23,79.7,163,Unhealthy,78,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,18-11-2019 00:00,2019,11,18,0,77.8,163,Unhealthy,76,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,18-11-2019 01:00,2019,11,18,1,70.4,159,Unhealthy,63,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,18-11-2019 02:00,2019,11,18,2,69.7,158,Unhealthy,69,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,18-11-2019 03:00,2019,11,18,3,57.3,152,Unhealthy,45,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,18-11-2019 04:00,2019,11,18,4,46.1,127,Unhealthy for Sensitive Groups,35,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,18-11-2019 05:00,2019,11,18,5,42,117,Unhealthy for Sensitive Groups,38,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,18-11-2019 06:00,2019,11,18,6,39,110,Unhealthy for Sensitive Groups,36,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,18-11-2019 07:00,2019,11,18,7,33,95,Moderate,27,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,18-11-2019 08:00,2019,11,18,8,35.5,101,Unhealthy for Sensitive Groups,38,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,18-11-2019 09:00,2019,11,18,9,81.7,165,Unhealthy,128,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,18-11-2019 10:00,2019,11,18,10,104.3,176,Unhealthy,127,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,18-11-2019 11:00,2019,11,18,11,157.2,208,Very Unhealthy,210,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,18-11-2019 12:00,2019,11,18,12,182.6,233,Very Unhealthy,208,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,18-11-2019 13:00,2019,11,18,13,140.3,195,Unhealthy,98,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,18-11-2019 14:00,2019,11,18,14,94.1,171,Unhealthy,48,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,18-11-2019 15:00,2019,11,18,15,58.5,153,Unhealthy,23,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,18-11-2019 16:00,2019,11,18,16,39.2,110,Unhealthy for Sensitive Groups,20,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,18-11-2019 17:00,2019,11,18,17,27.6,84,Moderate,16,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,18-11-2019 18:00,2019,11,18,18,22.3,72,Moderate,17,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,18-11-2019 19:00,2019,11,18,19,22.1,72,Moderate,22,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,18-11-2019 20:00,2019,11,18,20,39,110,Unhealthy for Sensitive Groups,56,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,18-11-2019 21:00,2019,11,18,21,79,163,Unhealthy,119,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,18-11-2019 22:00,2019,11,18,22,106.5,177,Unhealthy,134,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,18-11-2019 23:00,2019,11,18,23,103.7,176,Unhealthy,101,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,19-11-2019 00:00,2019,11,19,0,113.8,181,Unhealthy,124,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,19-11-2019 01:00,2019,11,19,1,129.4,189,Unhealthy,145,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,19-11-2019 02:00,2019,11,19,2,142.7,196,Unhealthy,156,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,19-11-2019 03:00,2019,11,19,3,158.8,209,Very Unhealthy,175,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,19-11-2019 04:00,2019,11,19,4,114.9,182,Unhealthy,71,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,19-11-2019 05:00,2019,11,19,5,85.9,167,Unhealthy,57,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,19-11-2019 06:00,2019,11,19,6,68.4,158,Unhealthy,51,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,19-11-2019 07:00,2019,11,19,7,53.2,145,Unhealthy for Sensitive Groups,38,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,19-11-2019 08:00,2019,11,19,8,41.1,115,Unhealthy for Sensitive Groups,29,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,19-11-2019 09:00,2019,11,19,9,40.5,113,Unhealthy for Sensitive Groups,40,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,19-11-2019 10:00,2019,11,19,10,103.2,176,Unhealthy,166,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,19-11-2019 11:00,2019,11,19,11,103.1,176,Unhealthy,103,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,19-11-2019 12:00,2019,11,19,12,68,157,Unhealthy,33,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,19-11-2019 13:00,2019,11,19,13,44,122,Unhealthy for Sensitive Groups,20,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,19-11-2019 14:00,2019,11,19,14,34.4,98,Moderate,25,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,19-11-2019 15:00,2019,11,19,15,34.2,97,Moderate,34,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,19-11-2019 16:00,2019,11,19,16,34.6,98,Moderate,35,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,19-11-2019 17:00,2019,11,19,17,32.8,95,Moderate,31,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,19-11-2019 18:00,2019,11,19,18,35.3,100,Moderate,38,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,19-11-2019 19:00,2019,11,19,19,47.2,130,Unhealthy for Sensitive Groups,59,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,19-11-2019 20:00,2019,11,19,20,59.1,153,Unhealthy,71,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,19-11-2019 21:00,2019,11,19,21,91,169,Unhealthy,123,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,19-11-2019 22:00,2019,11,19,22,194,244,Very Unhealthy,297,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,19-11-2019 23:00,2019,11,19,23,315,365,Hazardous,436,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,20-11-2019 00:00,2019,11,20,0,281.5,332,Hazardous,248,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,20-11-2019 01:00,2019,11,20,1,228.7,278,Very Unhealthy,176,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,20-11-2019 02:00,2019,11,20,2,246.4,296,Very Unhealthy,264,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,20-11-2019 03:00,2019,11,20,3,219.2,269,Very Unhealthy,192,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,20-11-2019 04:00,2019,11,20,4,180.6,231,Very Unhealthy,142,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,20-11-2019 05:00,2019,11,20,5,147.3,198,Unhealthy,114,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,20-11-2019 06:00,2019,11,20,6,122.1,185,Unhealthy,97,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,20-11-2019 07:00,2019,11,20,7,93,170,Unhealthy,64,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,20-11-2019 08:00,2019,11,20,8,88,168,Unhealthy,83,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,20-11-2019 09:00,2019,11,20,9,128,188,Unhealthy,168,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,20-11-2019 10:00,2019,11,20,10,94.4,171,Unhealthy,61,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,20-11-2019 11:00,2019,11,20,11,66.6,157,Unhealthy,39,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,20-11-2019 12:00,2019,11,20,12,45.8,126,Unhealthy for Sensitive Groups,25,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,20-11-2019 13:00,2019,11,20,13,45.7,126,Unhealthy for Sensitive Groups,-999,UG/M3,1 Hr,Missing
Ulaanbaatar,PM2.5 - Principal,20-11-2019 14:00,2019,11,20,14,33.8,97,Moderate,28,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,20-11-2019 15:00,2019,11,20,15,31.6,92,Moderate,30,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,20-11-2019 16:00,2019,11,20,16,26.4,81,Moderate,22,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,20-11-2019 17:00,2019,11,20,17,22.6,73,Moderate,19,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,20-11-2019 18:00,2019,11,20,18,19.2,66,Moderate,16,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,20-11-2019 19:00,2019,11,20,19,21.6,71,Moderate,24,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,20-11-2019 20:00,2019,11,20,20,40.8,114,Unhealthy for Sensitive Groups,60,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,20-11-2019 21:00,2019,11,20,21,59.4,153,Unhealthy,78,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,20-11-2019 22:00,2019,11,20,22,59.7,153,Unhealthy,60,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,20-11-2019 23:00,2019,11,20,23,117.9,183,Unhealthy,176,UG/M3,1 Hr,Valid
