Site,Parameter,Date LT,Year,Month,Day,Hour,NowCast Conc,AQI,AQI Category,Raw Conc,Conc Unit,Duration,QC Name
Ulaanbaatar,PM2.5 - Principal,23-03-2021 02:00,2021,3,23,2,283.5,334,Hazardous,350,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,23-03-2021 03:00,2021,3,23,3,232.3,282,Very Unhealthy,181,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,23-03-2021 04:00,2021,3,23,4,140.1,195,Unhealthy,48,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,23-03-2021 05:00,2021,3,23,5,105,177,Unhealthy,70,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,23-03-2021 06:00,2021,3,23,6,81.5,164,Unhealthy,58,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,23-03-2021 07:00,2021,3,23,7,78.7,163,Unhealthy,76,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,23-03-2021 08:00,2021,3,23,8,67.8,157,Unhealthy,57,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,23-03-2021 09:00,2021,3,23,9,134.4,192,Unhealthy,201,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,23-03-2021 10:00,2021,3,23,10,138.1,194,Unhealthy,142,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,23-03-2021 11:00,2021,3,23,11,142.5,196,Unhealthy,147,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,23-03-2021 12:00,2021,3,23,12,124.7,187,Unhealthy,107,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,23-03-2021 13:00,2021,3,23,13,88.3,168,Unhealthy,52,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,23-03-2021 14:00,2021,3,23,14,57.6,152,Unhealthy,27,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,23-03-2021 15:00,2021,3,23,15,34.8,99,Moderate,12,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,23-03-2021 16:00,2021,3,23,16,18.8,65,Moderate,3,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,23-03-2021 17:00,2021,3,23,17,10.9,45,Good,3,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,23-03-2021 18:00,2021,3,23,18,6.4,27,Good,2,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,23-03-2021 19:00,2021,3,23,19,3.7,15,Good,1,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,23-03-2021 20:00,2021,3,23,20,7.8,33,Good,12,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,23-03-2021 21:00,2021,3,23,21,73.9,161,Unhealthy,140,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,23-03-2021 22:00,2021,3,23,22,138.9,194,Unhealthy,204,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,23-03-2021 23:00,2021,3,23,23,114.9,182,Unhealthy,91,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,24-03-2021 00:00,2021,3,24,0,111.9,180,Unhealthy,109,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,24-03-2021 01:00,2021,3,24,1,114,181,Unhealthy,116,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,24-03-2021 02:00,2021,3,24,2,120,184,Unhealthy,126,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,24-03-2021 03:00,2021,3,24,3,104,176,Unhealthy,88,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,24-03-2021 04:00,2021,3,24,4,85.5,166,Unhealthy,67,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,24-03-2021 05:00,2021,3,24,5,90.2,169,Unhealthy,95,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,24-03-2021 06:00,2021,3,24,6,76.6,162,Unhealthy,63,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,24-03-2021 07:00,2021,3,24,7,74.8,161,Unhealthy,73,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,24-03-2021 08:00,2021,3,24,8,120.4,185,Unhealthy,166,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,24-03-2021 09:00,2021,3,24,9,168.7,219,Very Unhealthy,217,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,24-03-2021 10:00,2021,3,24,10,157.8,208,Very Unhealthy,147,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,24-03-2021 11:00,2021,3,24,11,130.9,190,Unhealthy,104,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,24-03-2021 12:00,2021,3,24,12,89.4,169,Unhealthy,48,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,24-03-2021 13:00,2021,3,24,13,51.7,141,Unhealthy for Sensitive Groups,14,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,24-03-2021 14:00,2021,3,24,14,33.8,97,Moderate,16,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,24-03-2021 15:00,2021,3,24,15,20.9,70,Moderate,8,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,24-03-2021 16:00,2021,3,24,16,11.9,50,Good,3,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,24-03-2021 17:00,2021,3,24,17,6.4,27,Good,1,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,24-03-2021 18:00,2021,3,24,18,6.4,27,Good,-2,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,24-03-2021 19:00,2021,3,24,19,-999,-999,N/A,-2,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,24-03-2021 20:00,2021,3,24,20,-999,-999,N/A,31,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,24-03-2021 21:00,2021,3,24,21,146.6,198,Unhealthy,222,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,24-03-2021 22:00,2021,3,24,22,189.3,239,Very Unhealthy,224,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,24-03-2021 23:00,2021,3,24,23,193.3,243,Very Unhealthy,197,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,25-03-2021 00:00,2021,3,25,0,146,198,Unhealthy,101,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,25-03-2021 01:00,2021,3,25,1,129.8,189,Unhealthy,114,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,25-03-2021 02:00,2021,3,25,2,103.2,176,Unhealthy,77,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,25-03-2021 03:00,2021,3,25,3,122.7,186,Unhealthy,142,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,25-03-2021 04:00,2021,3,25,4,119.3,184,Unhealthy,116,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,25-03-2021 05:00,2021,3,25,5,64.6,156,Unhealthy,10,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,25-03-2021 06:00,2021,3,25,6,34.3,98,Moderate,4,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,25-03-2021 07:00,2021,3,25,7,34.3,98,Moderate,-1,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,25-03-2021 08:00,2021,3,25,8,-999,-999,N/A,-6,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,25-03-2021 09:00,2021,3,25,9,-999,-999,N/A,7,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,25-03-2021 10:00,2021,3,25,10,9,38,Good,7,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,25-03-2021 11:00,2021,3,25,11,5.1,21,Good,2,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,25-03-2021 12:00,2021,3,25,12,15,57,Moderate,24,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,25-03-2021 13:00,2021,3,25,13,10.9,45,Good,7,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,25-03-2021 14:00,2021,3,25,14,12.9,53,Moderate,15,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,25-03-2021 15:00,2021,3,25,15,8.9,37,Good,5,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,25-03-2021 16:00,2021,3,25,16,5.4,23,Good,2,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,25-03-2021 17:00,2021,3,25,17,6.2,26,Good,7,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,25-03-2021 18:00,2021,3,25,18,15.1,57,Moderate,24,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,25-03-2021 19:00,2021,3,25,19,18.5,64,Moderate,22,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,25-03-2021 20:00,2021,3,25,20,17.2,62,Moderate,16,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,25-03-2021 21:00,2021,3,25,21,17.1,62,Moderate,17,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,25-03-2021 22:00,2021,3,25,22,23,74,Moderate,29,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,25-03-2021 23:00,2021,3,25,23,25,78,Moderate,27,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,26-03-2021 00:00,2021,3,26,0,20.5,69,Moderate,16,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,26-03-2021 01:00,2021,3,26,1,16.7,61,Moderate,13,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,26-03-2021 02:00,2021,3,26,2,19.3,66,Moderate,22,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,26-03-2021 03:00,2021,3,26,3,34.1,97,Moderate,49,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,26-03-2021 04:00,2021,3,26,4,19.5,67,Moderate,5,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,26-03-2021 05:00,2021,3,26,5,13.2,53,Moderate,7,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,26-03-2021 06:00,2021,3,26,6,13.2,53,Moderate,-2,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,26-03-2021 07:00,2021,3,26,7,18.4,64,Moderate,21,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,26-03-2021 08:00,2021,3,26,8,42.1,117,Unhealthy for Sensitive Groups,60,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,26-03-2021 09:00,2021,3,26,9,117.3,183,Unhealthy,183,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,26-03-2021 10:00,2021,3,26,10,72.2,160,Unhealthy,30,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,26-03-2021 11:00,2021,3,26,11,45.7,126,Unhealthy for Sensitive Groups,20,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,26-03-2021 12:00,2021,3,26,12,34.2,97,Moderate,23,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,26-03-2021 13:00,2021,3,26,13,25.5,79,Moderate,17,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,26-03-2021 14:00,2021,3,26,14,25.8,80,Moderate,26,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,26-03-2021 15:00,2021,3,26,15,17.3,62,Moderate,9,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,26-03-2021 16:00,2021,3,26,16,13.1,53,Moderate,9,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,26-03-2021 17:00,2021,3,26,17,13,53,Moderate,13,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,26-03-2021 18:00,2021,3,26,18,13,53,Moderate,-1,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,26-03-2021 19:00,2021,3,26,19,-999,-999,N/A,-5,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,26-03-2021 20:00,2021,3,26,20,-999,-999,N/A,8,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,26-03-2021 21:00,2021,3,26,21,28,84,Moderate,40,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,26-03-2021 22:00,2021,3,26,22,28,84,Moderate,28,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,26-03-2021 23:00,2021,3,26,23,33.7,96,Moderate,39,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,27-03-2021 00:00,2021,3,27,0,29.7,88,Moderate,26,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,27-03-2021 01:00,2021,3,27,1,47.1,130,Unhealthy for Sensitive Groups,64,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,27-03-2021 02:00,2021,3,27,2,56.6,152,Unhealthy,66,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,27-03-2021 03:00,2021,3,27,3,68.8,158,Unhealthy,81,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,27-03-2021 04:00,2021,3,27,4,86.9,167,Unhealthy,105,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,27-03-2021 05:00,2021,3,27,5,98.5,173,Unhealthy,110,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,27-03-2021 06:00,2021,3,27,6,98.2,173,Unhealthy,98,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,27-03-2021 07:00,2021,3,27,7,101.1,175,Unhealthy,104,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,27-03-2021 08:00,2021,3,27,8,64.5,156,Unhealthy,28,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,27-03-2021 09:00,2021,3,27,9,63.2,155,Unhealthy,62,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,27-03-2021 10:00,2021,3,27,10,43.6,121,Unhealthy for Sensitive Groups,24,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,27-03-2021 11:00,2021,3,27,11,44.8,124,Unhealthy for Sensitive Groups,46,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,27-03-2021 12:00,2021,3,27,12,44.9,124,Unhealthy for Sensitive Groups,45,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,27-03-2021 13:00,2021,3,27,13,28.9,86,Moderate,13,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,27-03-2021 14:00,2021,3,27,14,17.9,63,Moderate,7,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,27-03-2021 15:00,2021,3,27,15,11.9,50,Good,6,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,27-03-2021 16:00,2021,3,27,16,8.4,35,Good,5,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,27-03-2021 17:00,2021,3,27,17,8.4,35,Good,0,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,27-03-2021 18:00,2021,3,27,18,6.1,25,Good,5,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,27-03-2021 19:00,2021,3,27,19,8.9,37,Good,11,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,27-03-2021 20:00,2021,3,27,20,7.8,33,Good,7,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,27-03-2021 21:00,2021,3,27,21,10,42,Good,12,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,27-03-2021 22:00,2021,3,27,22,7.4,31,Good,5,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,27-03-2021 23:00,2021,3,27,23,7.7,32,Good,8,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,28-03-2021 00:00,2021,3,28,0,7.3,30,Good,7,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,28-03-2021 01:00,2021,3,28,1,6.6,28,Good,6,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,28-03-2021 02:00,2021,3,28,2,8.8,37,Good,11,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,28-03-2021 03:00,2021,3,28,3,10.4,43,Good,12,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,28-03-2021 04:00,2021,3,28,4,9.7,40,Good,9,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,28-03-2021 05:00,2021,3,28,5,8.3,35,Good,7,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,28-03-2021 06:00,2021,3,28,6,6.1,25,Good,4,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,28-03-2021 07:00,2021,3,28,7,15,57,Moderate,24,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,28-03-2021 08:00,2021,3,28,8,32,93,Moderate,49,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,28-03-2021 09:00,2021,3,28,9,81,164,Unhealthy,130,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,28-03-2021 10:00,2021,3,28,10,97.5,173,Unhealthy,114,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,28-03-2021 11:00,2021,3,28,11,65.2,156,Unhealthy,33,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,28-03-2021 12:00,2021,3,28,12,41.6,116,Unhealthy for Sensitive Groups,18,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,28-03-2021 13:00,2021,3,28,13,21.8,71,Moderate,2,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,28-03-2021 14:00,2021,3,28,14,12.4,52,Moderate,3,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,28-03-2021 15:00,2021,3,28,15,9.2,38,Good,6,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,28-03-2021 16:00,2021,3,28,16,6.1,25,Good,3,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,28-03-2021 17:00,2021,3,28,17,8.5,35,Good,11,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,28-03-2021 18:00,2021,3,28,18,5.7,24,Good,3,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,28-03-2021 19:00,2021,3,28,19,4.3,18,Good,3,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,28-03-2021 20:00,2021,3,28,20,3.1,13,Good,2,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,28-03-2021 21:00,2021,3,28,21,43,119,Unhealthy for Sensitive Groups,83,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,28-03-2021 22:00,2021,3,28,22,122,185,Unhealthy,201,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,28-03-2021 23:00,2021,3,28,23,144,197,Unhealthy,166,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,29-03-2021 00:00,2021,3,29,0,127,188,Unhealthy,110,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,29-03-2021 01:00,2021,3,29,1,110.5,179,Unhealthy,94,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,29-03-2021 02:00,2021,3,29,2,103.7,176,Unhealthy,97,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,29-03-2021 03:00,2021,3,29,3,83.3,165,Unhealthy,63,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,29-03-2021 04:00,2021,3,29,4,66.7,157,Unhealthy,50,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,29-03-2021 05:00,2021,3,29,5,50.8,139,Unhealthy for Sensitive Groups,35,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,29-03-2021 06:00,2021,3,29,6,44.4,123,Unhealthy for Sensitive Groups,38,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,29-03-2021 07:00,2021,3,29,7,39.7,111,Unhealthy for Sensitive Groups,35,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,29-03-2021 08:00,2021,3,29,8,41.3,115,Unhealthy for Sensitive Groups,43,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,29-03-2021 09:00,2021,3,29,9,71.1,159,Unhealthy,101,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,29-03-2021 10:00,2021,3,29,10,68.5,158,Unhealthy,66,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,29-03-2021 11:00,2021,3,29,11,45.2,125,Unhealthy for Sensitive Groups,22,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,29-03-2021 12:00,2021,3,29,12,29.6,88,Moderate,14,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,29-03-2021 13:00,2021,3,29,13,22.3,72,Moderate,15,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,29-03-2021 14:00,2021,3,29,14,15.6,58,Moderate,9,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,29-03-2021 15:00,2021,3,29,15,11.3,47,Good,7,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,29-03-2021 16:00,2021,3,29,16,7.1,30,Good,3,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,29-03-2021 17:00,2021,3,29,17,4,17,Good,1,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,29-03-2021 18:00,2021,3,29,18,12.5,52,Moderate,21,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,29-03-2021 19:00,2021,3,29,19,31.7,92,Moderate,51,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,29-03-2021 20:00,2021,3,29,20,44.8,124,Unhealthy for Sensitive Groups,58,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,29-03-2021 21:00,2021,3,29,21,123.9,186,Unhealthy,203,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,29-03-2021 22:00,2021,3,29,22,164.4,215,Very Unhealthy,205,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,29-03-2021 23:00,2021,3,29,23,156.2,207,Very Unhealthy,148,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,30-03-2021 00:00,2021,3,30,0,139.6,194,Unhealthy,123,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,30-03-2021 01:00,2021,3,30,1,112.8,181,Unhealthy,86,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,30-03-2021 02:00,2021,3,30,2,98.9,173,Unhealthy,85,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,30-03-2021 03:00,2021,3,30,3,55.9,151,Unhealthy,13,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,30-03-2021 04:00,2021,3,30,4,37.4,106,Unhealthy for Sensitive Groups,19,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,30-03-2021 05:00,2021,3,30,5,32.7,94,Moderate,28,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,30-03-2021 06:00,2021,3,30,6,19.3,66,Moderate,6,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,30-03-2021 07:00,2021,3,30,7,10.6,44,Good,2,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,30-03-2021 08:00,2021,3,30,8,6.8,28,Good,3,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,30-03-2021 09:00,2021,3,30,9,15.8,59,Moderate,25,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,30-03-2021 10:00,2021,3,30,10,19.4,66,Moderate,23,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,30-03-2021 11:00,2021,3,30,11,13.6,54,Moderate,8,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,30-03-2021 12:00,2021,3,30,12,7.3,30,Good,1,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,30-03-2021 13:00,2021,3,30,13,7.3,30,Good,-4,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,30-03-2021 14:00,2021,3,30,14,-999,-999,N/A,-4,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,30-03-2021 15:00,2021,3,30,15,-999,-999,N/A,-1,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,30-03-2021 16:00,2021,3,30,16,-999,-999,N/A,-1,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,30-03-2021 17:00,2021,3,30,17,-999,-999,N/A,3,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,30-03-2021 18:00,2021,3,30,18,3,13,Good,3,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,30-03-2021 19:00,2021,3,30,19,3,13,Good,0,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,30-03-2021 20:00,2021,3,30,20,6.6,28,Good,8,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,30-03-2021 21:00,2021,3,30,21,30.5,90,Moderate,47,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,30-03-2021 22:00,2021,3,30,22,113.1,181,Unhealthy,183,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,30-03-2021 23:00,2021,3,30,23,146.3,198,Unhealthy,177,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,31-03-2021 00:00,2021,3,31,0,120.7,185,Unhealthy,96,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,31-03-2021 01:00,2021,3,31,1,94,171,Unhealthy,68,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,31-03-2021 02:00,2021,3,31,2,84.4,166,Unhealthy,75,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,31-03-2021 03:00,2021,3,31,3,72.7,160,Unhealthy,61,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,31-03-2021 04:00,2021,3,31,4,49.8,136,Unhealthy for Sensitive Groups,27,UG/M3,1 Hr,Valid
