Site,Parameter,Date LT,Year,Month,Day,Hour,NowCast Conc,AQI,AQI Category,Raw Conc,Conc Unit,Duration,QC Name
Ulaanbaatar,PM2.5 - Principal,02-10-2020 11:00,2020,10,2,11,56.5,152,Unhealthy,62,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,02-10-2020 12:00,2020,10,2,12,38.2,108,Unhealthy for Sensitive Groups,20,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,02-10-2020 13:00,2020,10,2,13,29.1,87,Moderate,20,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,02-10-2020 14:00,2020,10,2,14,18,63,Moderate,7,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,02-10-2020 15:00,2020,10,2,15,11,46,Good,4,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,02-10-2020 16:00,2020,10,2,16,6.5,27,Good,2,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,02-10-2020 17:00,2020,10,2,17,5.2,22,Good,4,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,02-10-2020 18:00,2020,10,2,18,7.1,30,Good,9,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,02-10-2020 19:00,2020,10,2,19,9,38,Good,11,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,02-10-2020 20:00,2020,10,2,20,11.5,48,Good,14,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,02-10-2020 21:00,2020,10,2,21,14.7,56,Moderate,18,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,02-10-2020 22:00,2020,10,2,22,14.3,56,Moderate,14,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,02-10-2020 23:00,2020,10,2,23,15.6,58,Moderate,17,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,03-10-2020 00:00,2020,10,3,0,14.8,57,Moderate,14,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,03-10-2020 01:00,2020,10,3,1,12.9,53,Moderate,11,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,03-10-2020 02:00,2020,10,3,2,10.4,43,Good,8,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,03-10-2020 03:00,2020,10,3,3,8.7,36,Good,7,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,03-10-2020 04:00,2020,10,3,4,7.3,30,Good,6,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,03-10-2020 05:00,2020,10,3,5,5.6,23,Good,4,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,03-10-2020 06:00,2020,10,3,6,4.3,18,Good,3,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,03-10-2020 07:00,2020,10,3,7,4.1,17,Good,4,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,03-10-2020 08:00,2020,10,3,8,4,17,Good,4,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,03-10-2020 09:00,2020,10,3,9,7,29,Good,10,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,03-10-2020 10:00,2020,10,3,10,9,38,Good,11,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,03-10-2020 11:00,2020,10,3,11,11,46,Good,13,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,03-10-2020 12:00,2020,10,3,12,10.5,44,Good,10,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,03-10-2020 13:00,2020,10,3,13,9.2,38,Good,8,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,03-10-2020 14:00,2020,10,3,14,8.6,36,Good,8,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,03-10-2020 15:00,2020,10,3,15,7.3,30,Good,6,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,03-10-2020 16:00,2020,10,3,16,7.6,32,Good,8,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,03-10-2020 17:00,2020,10,3,17,6.8,28,Good,6,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,03-10-2020 18:00,2020,10,3,18,7.9,33,Good,9,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,03-10-2020 19:00,2020,10,3,19,9.4,39,Good,11,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,03-10-2020 20:00,2020,10,3,20,8.2,34,Good,7,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,03-10-2020 21:00,2020,10,3,21,11.6,48,Good,15,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,03-10-2020 22:00,2020,10,3,22,18.3,64,Moderate,25,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,03-10-2020 23:00,2020,10,3,23,24.1,76,Moderate,30,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,04-10-2020 00:00,2020,10,4,0,30.5,90,Moderate,37,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,04-10-2020 01:00,2020,10,4,1,72.8,160,Unhealthy,115,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,04-10-2020 02:00,2020,10,4,2,58.9,153,Unhealthy,45,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,04-10-2020 03:00,2020,10,4,3,43.4,120,Unhealthy for Sensitive Groups,28,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,04-10-2020 04:00,2020,10,4,4,31.7,92,Moderate,20,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,04-10-2020 05:00,2020,10,4,5,22.3,72,Moderate,13,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,04-10-2020 06:00,2020,10,4,6,16.6,60,Moderate,11,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,04-10-2020 07:00,2020,10,4,7,12.3,51,Moderate,8,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,04-10-2020 08:00,2020,10,4,8,10.6,44,Good,9,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,04-10-2020 09:00,2020,10,4,9,15.3,58,Moderate,20,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,04-10-2020 10:00,2020,10,4,10,28.1,85,Moderate,41,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,04-10-2020 11:00,2020,10,4,11,40.5,113,Unhealthy for Sensitive Groups,53,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,04-10-2020 12:00,2020,10,4,12,28.7,86,Moderate,17,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,04-10-2020 13:00,2020,10,4,13,19.8,67,Moderate,11,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,04-10-2020 14:00,2020,10,4,14,19.9,67,Moderate,20,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,04-10-2020 15:00,2020,10,4,15,15.4,58,Moderate,11,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,04-10-2020 16:00,2020,10,4,16,10.7,45,Good,6,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,04-10-2020 17:00,2020,10,4,17,5.8,24,Good,1,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,04-10-2020 18:00,2020,10,4,18,7.9,33,Good,10,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,04-10-2020 19:00,2020,10,4,19,9.4,39,Good,11,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,04-10-2020 20:00,2020,10,4,20,18.7,65,Moderate,28,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,04-10-2020 21:00,2020,10,4,21,40.3,113,Unhealthy for Sensitive Groups,62,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,04-10-2020 22:00,2020,10,4,22,50.1,137,Unhealthy for Sensitive Groups,60,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,04-10-2020 23:00,2020,10,4,23,50.5,138,Unhealthy for Sensitive Groups,51,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,05-10-2020 00:00,2020,10,5,0,42.2,117,Unhealthy for Sensitive Groups,34,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,05-10-2020 01:00,2020,10,5,1,41.6,116,Unhealthy for Sensitive Groups,41,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,05-10-2020 02:00,2020,10,5,2,34.8,99,Moderate,28,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,05-10-2020 03:00,2020,10,5,3,29.9,88,Moderate,25,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,05-10-2020 04:00,2020,10,5,4,24.9,78,Moderate,20,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,05-10-2020 05:00,2020,10,5,5,18.4,64,Moderate,12,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,05-10-2020 06:00,2020,10,5,6,14.7,56,Moderate,11,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,05-10-2020 07:00,2020,10,5,7,15.3,58,Moderate,16,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,05-10-2020 08:00,2020,10,5,8,14.6,56,Moderate,14,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,05-10-2020 09:00,2020,10,5,9,25.8,80,Moderate,37,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,05-10-2020 10:00,2020,10,5,10,40.4,113,Unhealthy for Sensitive Groups,55,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,05-10-2020 11:00,2020,10,5,11,32.7,94,Moderate,25,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,05-10-2020 12:00,2020,10,5,12,24.8,78,Moderate,17,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,05-10-2020 13:00,2020,10,5,13,18.4,64,Moderate,12,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,05-10-2020 14:00,2020,10,5,14,17.2,62,Moderate,16,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,05-10-2020 15:00,2020,10,5,15,25.6,79,Moderate,34,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,05-10-2020 16:00,2020,10,5,16,22.8,74,Moderate,20,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,05-10-2020 17:00,2020,10,5,17,16.9,61,Moderate,11,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,05-10-2020 18:00,2020,10,5,18,11.4,48,Good,6,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,05-10-2020 19:00,2020,10,5,19,7.7,32,Good,4,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,05-10-2020 20:00,2020,10,5,20,13.8,55,Moderate,20,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,05-10-2020 21:00,2020,10,5,21,55.9,151,Unhealthy,98,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,05-10-2020 22:00,2020,10,5,22,85.4,166,Unhealthy,115,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,05-10-2020 23:00,2020,10,5,23,78.7,163,Unhealthy,72,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,06-10-2020 00:00,2020,10,6,0,65.3,156,Unhealthy,52,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,06-10-2020 01:00,2020,10,6,1,58.1,152,Unhealthy,51,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,06-10-2020 02:00,2020,10,6,2,48.5,133,Unhealthy for Sensitive Groups,39,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,06-10-2020 03:00,2020,10,6,3,34.2,97,Moderate,20,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,06-10-2020 04:00,2020,10,6,4,26.1,80,Moderate,18,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,06-10-2020 05:00,2020,10,6,5,19,66,Moderate,12,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,06-10-2020 06:00,2020,10,6,6,18,63,Moderate,17,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,06-10-2020 07:00,2020,10,6,7,18.5,64,Moderate,19,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,06-10-2020 08:00,2020,10,6,8,19.7,67,Moderate,21,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,06-10-2020 09:00,2020,10,6,9,35.3,100,Moderate,51,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,06-10-2020 10:00,2020,10,6,10,58.1,152,Unhealthy,81,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,06-10-2020 11:00,2020,10,6,11,38.5,108,Unhealthy for Sensitive Groups,19,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,06-10-2020 12:00,2020,10,6,12,28.7,86,Moderate,19,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,06-10-2020 13:00,2020,10,6,13,23.3,75,Moderate,18,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,06-10-2020 14:00,2020,10,6,14,15.6,58,Moderate,8,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,06-10-2020 15:00,2020,10,6,15,12.8,52,Moderate,10,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,06-10-2020 16:00,2020,10,6,16,18.4,64,Moderate,24,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,06-10-2020 17:00,2020,10,6,17,16.7,61,Moderate,15,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,06-10-2020 18:00,2020,10,6,18,12.8,52,Moderate,9,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,06-10-2020 19:00,2020,10,6,19,9.4,39,Good,6,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,06-10-2020 20:00,2020,10,6,20,11.2,47,Good,13,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,06-10-2020 21:00,2020,10,6,21,56.1,151,Unhealthy,101,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,06-10-2020 22:00,2020,10,6,22,74.5,161,Unhealthy,93,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,06-10-2020 23:00,2020,10,6,23,66.2,157,Unhealthy,58,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,07-10-2020 00:00,2020,10,7,0,61.1,154,Unhealthy,56,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,07-10-2020 01:00,2020,10,7,1,57.5,152,Unhealthy,54,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,07-10-2020 02:00,2020,10,7,2,52.7,143,Unhealthy for Sensitive Groups,48,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,07-10-2020 03:00,2020,10,7,3,42.3,118,Unhealthy for Sensitive Groups,32,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,07-10-2020 04:00,2020,10,7,4,36.7,104,Unhealthy for Sensitive Groups,31,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,07-10-2020 05:00,2020,10,7,5,29.8,88,Moderate,23,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,07-10-2020 06:00,2020,10,7,6,23.9,76,Moderate,18,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,07-10-2020 07:00,2020,10,7,7,21.9,72,Moderate,20,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,07-10-2020 08:00,2020,10,7,8,20.9,70,Moderate,20,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,07-10-2020 09:00,2020,10,7,9,34.4,98,Moderate,48,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,07-10-2020 10:00,2020,10,7,10,52.2,142,Unhealthy for Sensitive Groups,70,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,07-10-2020 11:00,2020,10,7,11,36.6,104,Unhealthy for Sensitive Groups,21,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,07-10-2020 12:00,2020,10,7,12,26.8,82,Moderate,17,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,07-10-2020 13:00,2020,10,7,13,20.8,69,Moderate,15,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,07-10-2020 14:00,2020,10,7,14,16.4,60,Moderate,12,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,07-10-2020 15:00,2020,10,7,15,13.7,54,Moderate,11,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,07-10-2020 16:00,2020,10,7,16,12.3,51,Moderate,11,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,07-10-2020 17:00,2020,10,7,17,12.6,52,Moderate,13,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,07-10-2020 18:00,2020,10,7,18,10.3,43,Good,8,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,07-10-2020 19:00,2020,10,7,19,10.1,42,Good,10,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,07-10-2020 20:00,2020,10,7,20,13.5,54,Moderate,17,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,07-10-2020 21:00,2020,10,7,21,50.7,138,Unhealthy for Sensitive Groups,88,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,07-10-2020 22:00,2020,10,7,22,58.3,152,Unhealthy,66,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,07-10-2020 23:00,2020,10,7,23,61.2,154,Unhealthy,64,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,08-10-2020 00:00,2020,10,8,0,61.6,154,Unhealthy,62,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,08-10-2020 01:00,2020,10,8,1,45.3,125,Unhealthy for Sensitive Groups,29,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,08-10-2020 02:00,2020,10,8,2,27.1,83,Moderate,9,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,08-10-2020 03:00,2020,10,8,3,20.5,69,Moderate,14,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,08-10-2020 04:00,2020,10,8,4,14.2,55,Moderate,8,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,08-10-2020 05:00,2020,10,8,5,11.1,46,Good,8,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,08-10-2020 06:00,2020,10,8,6,8.5,35,Good,6,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,08-10-2020 07:00,2020,10,8,7,6.7,28,Good,5,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,08-10-2020 08:00,2020,10,8,8,8.3,35,Good,10,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,08-10-2020 09:00,2020,10,8,9,7.6,32,Good,7,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,08-10-2020 10:00,2020,10,8,10,9.8,41,Good,12,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,08-10-2020 11:00,2020,10,8,11,10.4,43,Good,11,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,08-10-2020 12:00,2020,10,8,12,11.1,46,Good,12,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,08-10-2020 13:00,2020,10,8,13,10.5,44,Good,10,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,08-10-2020 14:00,2020,10,8,14,10.2,43,Good,10,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,08-10-2020 15:00,2020,10,8,15,8.6,36,Good,7,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,08-10-2020 16:00,2020,10,8,16,9.3,39,Good,10,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,08-10-2020 17:00,2020,10,8,17,12.1,51,Moderate,15,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,08-10-2020 18:00,2020,10,8,18,12.5,52,Moderate,13,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,08-10-2020 19:00,2020,10,8,19,13.7,54,Moderate,15,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,08-10-2020 20:00,2020,10,8,20,14.8,57,Moderate,16,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,08-10-2020 21:00,2020,10,8,21,13.9,55,Moderate,13,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,08-10-2020 22:00,2020,10,8,22,13.9,55,Moderate,14,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,08-10-2020 23:00,2020,10,8,23,12.4,52,Moderate,11,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,09-10-2020 00:00,2020,10,9,0,10.7,45,Good,9,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,09-10-2020 01:00,2020,10,9,1,8.8,37,Good,7,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,09-10-2020 02:00,2020,10,9,2,7.4,31,Good,6,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,09-10-2020 03:00,2020,10,9,3,7.2,30,Good,7,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,09-10-2020 04:00,2020,10,9,4,6.1,25,Good,5,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,09-10-2020 05:00,2020,10,9,5,6,25,Good,6,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,09-10-2020 06:00,2020,10,9,6,7.5,31,Good,9,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,09-10-2020 07:00,2020,10,9,7,6.7,28,Good,6,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,09-10-2020 08:00,2020,10,9,8,6.3,26,Good,6,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,09-10-2020 09:00,2020,10,9,9,32.1,93,Moderate,58,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,09-10-2020 10:00,2020,10,9,10,46.6,128,Unhealthy for Sensitive Groups,61,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,09-10-2020 11:00,2020,10,9,11,38.3,108,Unhealthy for Sensitive Groups,30,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,09-10-2020 12:00,2020,10,9,12,45.1,125,Unhealthy for Sensitive Groups,52,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,09-10-2020 13:00,2020,10,9,13,30,89,Moderate,15,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,09-10-2020 14:00,2020,10,9,14,22.5,73,Moderate,15,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,09-10-2020 15:00,2020,10,9,15,18.2,64,Moderate,14,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,09-10-2020 16:00,2020,10,9,16,13.1,53,Moderate,8,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,09-10-2020 17:00,2020,10,9,17,9.5,40,Good,6,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,09-10-2020 18:00,2020,10,9,18,7.7,32,Good,6,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,09-10-2020 19:00,2020,10,9,19,7.3,30,Good,7,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,09-10-2020 20:00,2020,10,9,20,11.6,48,Good,16,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,09-10-2020 21:00,2020,10,9,21,26.3,81,Moderate,41,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,09-10-2020 22:00,2020,10,9,22,25.1,78,Moderate,24,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,09-10-2020 23:00,2020,10,9,23,90,169,Unhealthy,155,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,10-10-2020 00:00,2020,10,10,0,72.5,160,Unhealthy,55,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,10-10-2020 01:00,2020,10,10,1,53.2,145,Unhealthy for Sensitive Groups,34,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,10-10-2020 02:00,2020,10,10,2,34.6,98,Moderate,16,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,10-10-2020 03:00,2020,10,10,3,22.3,72,Moderate,10,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,10-10-2020 04:00,2020,10,10,4,14.6,56,Moderate,7,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,10-10-2020 05:00,2020,10,10,5,9.8,41,Good,5,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,10-10-2020 06:00,2020,10,10,6,6.4,27,Good,3,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,10-10-2020 07:00,2020,10,10,7,6.2,26,Good,6,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,10-10-2020 08:00,2020,10,10,8,5.1,21,Good,4,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,10-10-2020 09:00,2020,10,10,9,6,25,Good,7,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,10-10-2020 10:00,2020,10,10,10,8,33,Good,10,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,10-10-2020 11:00,2020,10,10,11,9.4,39,Good,11,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,10-10-2020 12:00,2020,10,10,12,8.2,34,Good,7,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,10-10-2020 13:00,2020,10,10,13,6.1,25,Good,4,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,10-10-2020 14:00,2020,10,10,14,6,25,Good,6,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,10-10-2020 15:00,2020,10,10,15,5,21,Good,4,UG/M3,1 Hr,Valid
